X,y
3.287516102875082113e-01,9.167691211402384965e+00
6.334008543167257699e-01,8.352988239253557268e+00
2.401456187781930707e-01,9.664091537000102150e+00
7.586332810866391885e-02,9.963032415388406449e+00
1.288797219106492253e-01,9.636969698679209273e+00
1.280458389577724398e-01,9.785036640270547537e+00
1.519026935122943511e-01,9.619187044310478996e+00
1.388271726494101355e-01,9.851751262693827726e+00
6.408747448032146021e-01,8.459910351409774876e+00
1.818800843991448257e-01,9.423027831615392813e+00
3.456672833238632059e-01,8.918502226834478464e+00
8.967884099060118297e-01,6.420203837539316893e+00
4.739616402628723524e-01,8.814004714651078487e+00
6.675577385210271775e-01,7.571111507105484861e+00
1.723198712016298373e-01,1.016350071616409068e+01
1.922890188086707752e-01,9.633440004306933702e+00
4.086861626647886325e-02,1.053945169508639701e+01
1.689350630721645485e-01,1.006068248372579887e+01
2.785903390319586226e-01,9.465563692546581365e+00
1.770104842767468156e-01,1.049052890626020940e+01
8.870253375705561272e-02,9.778944825624391157e+00
1.206358711006008111e-01,1.014986354462178753e+01
4.607787680327257718e-01,9.028202408773164933e+00
2.063337184057925100e-01,1.017765437006383422e+01
3.642698610480754606e-01,9.804990700678134274e+00
5.034172708548568798e-01,8.742456501744968023e+00
6.903948286293652981e-01,7.390749541905291764e+00
3.931213984109893644e-02,1.013026442118730408e+01
7.994103989090426410e-01,6.601400459654795050e+00
6.279003894909077621e-01,8.632721678643818564e+00
8.175903194887190750e-02,1.000753790279873812e+01
8.735786241067772240e-01,6.074705472124916739e+00
9.208724005318131844e-01,5.815374201453352043e+00
6.107795985486375034e-02,9.577209527240929887e+00
2.768776481472037254e-01,9.325209628229170988e+00
8.062012797930613317e-01,7.110321654683477988e+00
7.482596903836583602e-01,7.003468895043340581e+00
1.845210193563773249e-01,9.515686672273835356e+00
2.093493233367103024e-01,9.941860129850493166e+00
3.704721027913819853e-01,9.669463351665557482e+00
4.845229851910213270e-01,9.041873377307426907e+00
6.182547715302959546e-01,8.387619493141851734e+00
3.689136395697724113e-01,9.092475106126082451e+00
4.625347161331478940e-01,8.503764981835589154e+00
7.474709381337565350e-01,7.656836078813855195e+00
3.668320289059789907e-02,9.896467761475795655e+00
2.524369443440207528e-01,9.606128040714754235e+00
7.133495858845524396e-01,7.854120084146405389e+00
8.952068376871993305e-01,6.159892591610619306e+00
5.116774421156661257e-01,8.827697307774327484e+00
5.321134852653156555e-01,9.233776897464318623e+00
1.071720113397760521e-01,9.749515330812892344e+00
4.474123668234546436e-01,9.277462908491543203e+00
5.326172664550231639e-01,8.598698174839018549e+00
2.424705036347296616e-01,9.786617957994579342e+00
2.692432309493809628e-01,1.009608094086345176e+01
3.772841631046226496e-01,9.440634028239109909e+00
2.007119777772636837e-02,1.015947455881372719e+01
3.220791655831782840e-01,9.803077256679157969e+00
2.114480069965446463e-01,9.666962882823080250e+00
3.274973521779146468e-01,9.211964521380572535e+00
1.197621318192512163e-01,9.614842400704231906e+00
8.905272807398949553e-01,5.444898834477241323e+00
5.935924535540486602e-01,8.855102134400519631e+00
6.791023191444895968e-01,7.363137690946373937e+00
7.891712386073382879e-01,6.819667693699066113e+00
4.984421989290572785e-01,8.674732881667154061e+00
8.692028808742369161e-02,1.005444632693672702e+01
5.371065418185477780e-01,8.802303977440391947e+00
5.868411180208791267e-01,8.536229557507946097e+00
7.454394741843299865e-01,7.046676720068266953e+00
4.316595462296793917e-01,9.018213666608012602e+00
1.275803027955637603e-01,1.000339031683945201e+01
2.837759057987244704e-01,9.522748838585503250e+00
3.630822963986350960e-01,9.823059903015465721e+00
6.459172413316012218e-01,8.061247072244345446e+00
5.707783046689118844e-01,8.591523970411358846e+00
3.560967258978462446e-01,9.564839989624394079e+00
9.865152487929796932e-01,5.485980476740224709e+00
6.057748193568871509e-01,8.219490808776765078e+00
2.372267917359944800e-01,9.329567662026480690e+00
1.017824726204037411e-01,1.006810802686217698e+01
1.528591391843320269e-01,9.687763349701576487e+00
2.459577283845081341e-01,9.538938974714735508e+00
1.606813732595556710e-01,1.004681668706364484e+01
1.865670240513057632e-01,1.019744864911328897e+01
2.850951686938471008e-01,9.599985196957952382e+00
1.733735952947548231e-01,9.942357886052542781e+00
8.967654246264251672e-01,6.489723349363507587e+00
8.023374566164220845e-02,1.004003868413208522e+01
5.245113895702546714e-01,9.404943945309520714e+00
4.103968269896615118e-01,9.327525115673552136e+00
9.823786169086063946e-01,4.646432437456922138e+00
1.120389021680523456e-01,1.016323890833624688e+01
3.978555990457416369e-01,9.322902127004603301e+00
9.694704332753688591e-01,5.687561221249166188e+00
8.655071258939802670e-01,6.456441480514696352e+00
8.170720709492799161e-01,6.620429359178142903e+00
2.579028270449398308e-01,9.300141188124330327e+00
1.708875873900658204e-01,9.791280185194205288e+00
6.686432199244309871e-01,7.509425085982655013e+00
9.293759891275857887e-01,5.507144319224190454e+00
5.567628930139297827e-01,8.626648926139980134e+00
5.716126894698998484e-01,8.867266017490361918e+00
2.799790936602841729e-01,9.726459994512723028e+00
7.694929331919369009e-01,6.680638210227790807e+00
1.870437485575233705e-01,9.958453981093791541e+00
3.236792364042436754e-01,9.835148205597523230e+00
4.254364386164167788e-01,8.912084312191083768e+00
5.076103786844550214e-01,8.671453367257246470e+00
2.424097324150802368e-01,9.710594066571005101e+00
1.148368247392035357e-01,9.698593024494416071e+00
6.106200424416325934e-01,8.330199948996051873e+00
2.886305532402557716e-01,9.547177574098784092e+00
5.812382214226122779e-01,8.436670382959500003e+00
1.543627152742023112e-01,9.614613107325247654e+00
4.811401018548174813e-01,8.711283521838655730e+00
5.325894325515858618e-01,8.798456889020229710e+00
5.182353682242690773e-02,9.874721659528542972e+00
3.366042781939205808e-01,9.951576954877770831e+00
1.344146769389742424e-01,9.789772617432575430e+00
6.337497047276774431e-02,1.004732348331344483e+01
9.899602323899452383e-01,5.379670940994154549e+00
3.223538449747229695e-01,9.054930273270151986e+00
8.098744458546348612e-01,6.192274266164007557e+00
2.546406547637638518e-01,9.218093790336379101e+00
6.815027222239292692e-01,8.056545429035024242e+00
7.602278598896865525e-01,6.944710561470001764e+00
5.956387406078442748e-01,8.993532239135982209e+00
4.715761885501583706e-01,8.718805212365310808e+00
4.118409141472685331e-01,9.207300698130822525e+00
3.488682665429952978e-01,9.854087648766791219e+00
9.295291442478258448e-01,6.281705716417259389e+00
8.306194077877291360e-01,7.168808070022729240e+00
9.650269106665125829e-01,5.706125177625176903e+00
1.242972234855447278e-01,1.022996975891236104e+01
7.308674752036442568e-01,7.506921753207606685e+00
9.383404568210378383e-01,5.831094258314421630e+00
1.812330661656601505e-01,9.670417163742406785e+00
6.649626736677749506e-02,9.732431567104738335e+00
7.411206492900590526e-01,7.252688578756121274e+00
5.744731131799118984e-01,8.298847824409421037e+00
8.418287767582720571e-01,6.320653138310174057e+00
1.397723766262894962e-01,1.011123464789820758e+01
7.952673118598901914e-01,7.124341076006873941e+00
2.016273200477445293e-01,9.823254184939376188e+00
1.636559428657045068e-01,1.030934268614026550e+01
1.642657979309929406e-01,9.522577003910418725e+00
8.145747202313821100e-01,6.624242288015912195e+00
6.651972206962001311e-01,7.572516591709412381e+00
5.230654247691193248e-01,8.072051821933586169e+00
3.588304841235024911e-01,9.331399212565655077e+00
8.772005408131082760e-01,6.116071803470966906e+00
3.924451074226353864e-01,9.683969111272819674e+00
8.165994394715770932e-01,6.855070282639963430e+00
4.391349085702184185e-01,8.728546613076368033e+00
3.769444294249075789e-01,9.845792255527911152e+00
4.626797856696064359e-01,9.295947188321241228e+00
3.013778741641420789e-01,9.720486195862097389e+00
7.476093801762511148e-01,7.137455843707458669e+00
5.027203900924791524e-01,8.448529275909283598e+00
2.322126951468173051e-01,9.618724288241940812e+00
8.995745732745684675e-01,6.280452521500645702e+00
3.838912213732114109e-01,9.828513542543301895e+00
5.435528611139885946e-01,8.985724494355642022e+00
9.064721109645469399e-01,5.744886733681508595e+00
6.242379959139920942e-01,7.715749392299710685e+00
1.168980407083640705e-01,9.973940114466088858e+00
9.398321236134751233e-01,5.053046087452073287e+00
6.277080530714178597e-01,8.126863314801884286e+00
3.349056146570861259e-01,9.394910370466195815e+00
1.392720726633872586e-01,9.763205498319747377e+00
7.940251892702959724e-01,6.369209073841314961e+00
6.200727559285135193e-01,8.231628918747006196e+00
5.334610919763215220e-01,8.417286064838579662e+00
8.938925830509576453e-01,5.653805199119346980e+00
7.885972112245307475e-01,6.028893528259969159e+00
1.516748797327511777e-01,9.876719182775087091e+00
3.117220677955482300e-01,1.004582224124726153e+01
2.484891398144657426e-01,1.018964350133569496e+01
7.439462925726769704e-01,7.095590691860962806e+00
3.353243473577938172e-02,9.813714260994919059e+00
5.698896848713165264e-01,8.516761012208863946e+00
7.624586857406905338e-01,6.793768130936406635e+00
8.767656367617494562e-01,6.246947660914660361e+00
3.420817487159074632e-01,9.644724469492739871e+00
8.212573046720128556e-01,6.995762164779595338e+00
1.106317369552072272e-01,9.908756870947383888e+00
8.464522917345181918e-01,6.356490464033821119e+00
1.274886623319824164e-01,9.655338428857040967e+00
3.972872905603672677e-01,8.962749937584053583e+00
7.972953657795536220e-01,6.753656830961780599e+00
1.499174273487737796e-01,9.997833476930479080e+00
2.292513952326414861e-01,1.001129437678941159e+01
7.222525683930662854e-01,7.150802452043992119e+00
7.200365365460743572e-01,7.855543500881525532e+00
6.411476328852973028e-01,7.863311483915129685e+00
6.939484444671000229e-01,7.585767593803930176e+00
5.427244433475961749e-01,8.303087389220863201e+00
2.517990589069527552e-01,8.955714091585981862e+00
3.456959935039194409e-01,9.667685019285006121e+00
1.815977168014256682e-01,1.005616451539027523e+01
9.084505613336283369e-01,5.789189620927613689e+00
5.833917947661204639e-01,8.318367284165285369e+00
4.008514167636398895e-01,9.351372473704143928e+00
4.620058036441326843e-01,8.463989429929732466e+00
9.472833396118153226e-01,5.354555569265542658e+00
1.533514031160801983e-01,1.012069613969819493e+01
5.862298320167972365e-01,7.905386093317013696e+00
5.058886788844659810e-01,8.808450602532637674e+00
6.114542354346478303e-01,7.723644048458130129e+00
1.811018382084050860e-02,1.013828910093993407e+01
8.721239089441514825e-01,6.186306992550621331e+00
9.321182824836123926e-01,5.171237992527349725e+00
5.651331835892089428e-01,8.752544230368778599e+00
6.966508238768922556e-01,7.353010674918821543e+00
9.224993811772956853e-01,5.501898727533218292e+00
7.072386343133986175e-01,7.559238329841877047e+00
1.525390429142613469e-01,1.022825040676262098e+01
5.762883601668131739e-01,8.034712083987708198e+00
6.067150463828558937e-01,8.177988217417636818e+00
4.241306713023860198e-01,9.229210818402108885e+00
7.364442356247228316e-01,7.496181121254531732e+00
9.343670147690148475e-01,5.687723875141365681e+00
9.255685129067763306e-01,5.606506287852695891e+00
4.508393714041321054e-01,8.735442239765019323e+00
1.132380458407552526e-01,9.961728889784748020e+00
9.848411989623345741e-01,4.828797360536475125e+00
8.388980864459341102e-01,5.604844857738368269e+00
1.246626812032668452e-01,1.005326402082336301e+01
9.208418826173723204e-01,6.031431588414325695e+00
8.698963620621282811e-01,5.507521865692821983e+00
5.188380571260721164e-01,8.351116140975232582e+00
5.912754357449292453e-01,8.437713073724779633e+00
3.990027038701302597e-01,9.821232852435135996e+00
5.476163882203133326e-02,9.991243926870248870e+00
3.351972416459009230e-01,9.219813163596157324e+00
8.028534485980114432e-01,6.722262768039948710e+00
4.632023004602858762e-03,1.041235564755887921e+01
3.334991716911441806e-01,9.250102258669242516e+00
3.981686935909433123e-01,8.967550855225331574e+00
5.373956029379228783e-01,8.411206773060321495e+00
9.198556164127604795e-01,5.483329642291888462e+00
3.463459943659612517e-01,9.437023355731707142e+00
3.469532018962276920e-01,9.885520916010644754e+00
7.375012481097483752e-01,7.377383327117625456e+00
4.522179408898071573e-01,8.901788619049028739e+00
2.246048229399819629e-01,9.660219986885833166e+00
4.524395161326933978e-01,8.507535178599074044e+00
1.408570203797998577e-01,1.016572943219277114e+01
1.763869865062233089e-01,9.821086995852425616e+00
4.983677727394797419e-01,8.704003841396263041e+00
4.189254495045479088e-01,1.008043960914052128e+01
9.148459010681000425e-01,5.904910759004186716e+00
3.623938991166331114e-01,9.117815994386662126e+00
5.805883502780434524e-01,8.186678558745436263e+00
6.322642879195303767e-01,8.345743063867072209e+00
1.309445658833363613e-02,1.003312379919461073e+01
6.635373720167105915e-01,7.367107386190577145e+00
1.780359668697514275e-01,1.011728465287632517e+01
9.610703174694551487e-01,5.181275998734105492e+00
1.486627277531129554e-01,1.045148629975028243e+01
4.146241237270237301e-01,9.464448599832383735e+00
8.534966807864385885e-02,9.829380602096701836e+00
9.968742518459473567e-01,5.415513538553446971e+00
5.021950103312425862e-01,8.759357511150236419e+00
5.953850173200437856e-01,8.483415508290722329e+00
6.707647738842748009e-02,1.012292357609414140e+01
7.499604703991777921e-01,6.933889467695957265e+00
2.099055930955857630e-01,9.586633260240713383e+00
8.980542894407137489e-01,6.276480711360022724e+00
2.051396404820071684e-01,9.689156039882602656e+00
1.906877206636665711e-01,9.697096426967878102e+00
3.654966784809488001e-02,9.706783835096164381e+00
4.720669451099992475e-01,9.012843716350603884e+00
5.648411332626164238e-01,9.023529946645959754e+00
6.570863942835236671e-02,9.658151999246092245e+00
7.755276166950105798e-01,7.000050415718611418e+00
4.532888347480276137e-01,9.396312328088505694e+00
5.243902693275800386e-01,8.601181809799026468e+00
4.407627469382281449e-01,9.164352543432258358e+00
4.007630608753259827e-01,8.878226786745134547e+00
5.596403313082178865e-01,8.562505627028436095e+00
1.552402459307125060e-01,9.823359050715495755e+00
1.819281304952711231e-01,1.013022977537643676e+01
8.617856210135173001e-01,6.642843532541157003e+00
9.461154621336327342e-01,6.301196754163896685e+00
3.733093162797529452e-01,9.477090723857790167e+00
2.707446731435537712e-01,9.731225504796601200e+00
6.439995432390157593e-01,7.984638232012896353e+00
4.087341710980963994e-01,9.058731999040553262e+00
2.538635566034486146e-02,1.009832281776994023e+01
1.561525973661903599e-01,9.789461408637253115e+00
7.159722288473975293e-01,7.487457130477332967e+00
6.589239419101513562e-01,8.224375454570324706e+00
2.709599250348349031e-02,9.694366266367364204e+00
2.219721619329494411e-01,1.009560536497277639e+01
2.310747965880713961e-01,1.012815671211086688e+01
6.718927435987284147e-01,7.707380147399543802e+00
1.971053775436415467e-02,9.361501003804590937e+00
1.041085819845738447e-01,9.763460419657477019e+00
7.999160853731893672e-01,7.189769645774494400e+00
1.785446620543336138e-01,9.833748599569855031e+00
6.527461078518747017e-01,7.569821923732670044e+00
2.381827810467265216e-01,9.564912337695769651e+00
9.944139275934515965e-02,1.020274305498177370e+01
2.431721909994540853e-01,9.868356498083038275e+00
7.222669318556591556e-01,7.319972765988154606e+00
8.556964681062857458e-01,6.228870448807735549e+00
8.302198645669915944e-01,6.436147437678684469e+00
3.971835296184548225e-01,8.934503163649578639e+00
6.680851365706461653e-01,8.252923958307738062e+00
2.049842954158209718e-01,9.693211052400995342e+00
2.931477302610132618e-01,9.935469597461729307e+00
8.963358185211197648e-01,6.439305317757106906e+00
1.300192351073603536e-02,1.029864801936949270e+01
8.550853085446807889e-02,9.833955361940137863e+00
2.078862551460273211e-01,9.905035551707786823e+00
2.653220387381971523e-02,9.989221528870714906e+00
1.814354350897973145e-01,9.564295356249841618e+00
5.830415609696921742e-01,8.397620475426604614e+00
4.214245505924979485e-01,8.758294803441614818e+00
8.926717110769748498e-01,6.371989897752999177e+00
8.174435617384409047e-01,6.519544927672340506e+00
3.418173516978759707e-01,9.476152387153105039e+00
2.594234334312924828e-01,9.748483772397442237e+00
3.796924081672669038e-01,9.201496883789484826e+00
5.902949425148077411e-01,8.433767544649780845e+00
2.680636408228762591e-01,9.498238325357162282e+00
6.241489078491340159e-01,8.313579893390839359e+00
4.094116521912404272e-01,8.758116591176168697e+00
5.520471808519802348e-01,8.514133424430829322e+00
4.361265291353166873e-01,9.630646952639393632e+00
2.944657595419176710e-01,9.266350184905334686e+00
9.484533069621566836e-01,5.298858131405289384e+00
7.636057941597608201e-01,7.238703310525879786e+00
1.401131757664525468e-01,9.955716024465075975e+00
8.684679758979128028e-01,6.334005903980980179e+00
4.874311982495136419e-01,8.958810273909515232e+00
8.945522268940914179e-01,6.189298007362640242e+00
7.998552559473152135e-01,7.134067800254142000e+00
4.252135044692334498e-01,9.218912975163519263e+00
2.246930832011739820e-02,9.925098354532515543e+00
2.686773593849460795e-01,9.840834493130481420e+00
5.416342146608669195e-01,9.103126468012094463e+00
6.334782198261472708e-01,7.953736601114705707e+00
2.578876854332022850e-01,9.375110917108335329e+00
1.393560740728241321e-01,1.023502362388114051e+01
8.349302367992991192e-01,6.478343149205252338e+00
9.844021807035521210e-01,4.502960869326244620e+00
5.256901823026858267e-01,8.872475664297970965e+00
1.716792858483034978e-01,9.692032658266905187e+00
2.723073265193689529e-01,9.602083614928121236e+00
1.839067654746673330e-02,1.009790301425133663e+01
9.142988065604990000e-01,5.877438365543955712e+00
1.177510828901411344e-01,1.014350895753270798e+01
5.765164755142535569e-01,8.207497856132162539e+00
2.740552206872060026e-01,9.778400419523258336e+00
5.541780025157934109e-01,8.386569704362850430e+00
6.514203883518642213e-01,8.099900532463783165e+00
8.297418037072016306e-01,6.742252941107514275e+00
2.064212717606032088e-01,9.506319682210296662e+00
1.099582865848047764e-02,1.032519009361307560e+01
1.368856300688072736e-01,9.745522587869114517e+00
9.000186418481050943e-01,6.192249561113805534e+00
8.738900775625152439e-01,6.291766855709306938e+00
5.974131021703082967e-01,8.766943029814781241e+00
6.005168604336533766e-01,8.129857706962985375e+00
6.650366745462554796e-01,7.683836068706829892e+00
1.753712786234495891e-01,9.840398691403562381e+00
9.144119459249597792e-01,5.728300030898359374e+00
4.187705248920731149e-01,9.363138807990702972e+00
3.831385282494974565e-01,8.781131158323068675e+00
5.189177052828375380e-01,8.337517349976064196e+00
4.696596677505504580e-02,9.668630113350664246e+00
1.662833687560794083e-01,1.014684148396772123e+01
7.380336164263704424e-01,7.789715916897643311e+00
8.279866792512646789e-02,9.934387137387881594e+00
6.031521094663881977e-01,8.130391147274227848e+00
2.453491096813209538e-01,9.720034720826870256e+00
3.892956140419765454e-01,9.590808115220859520e+00
2.886937367706998714e-01,9.305073691489676335e+00
3.556727164649491346e-01,9.438995288632655800e+00
7.190459051842454929e-01,7.707424220123574088e+00
2.971217156231750200e-01,9.708921681507659329e+00
5.664046402968971883e-01,8.452803402230335550e+00
4.760504021990996648e-01,9.167193900600519640e+00
6.636711653626481411e-01,6.986733233431151824e+00
9.368297393247579929e-01,5.815112793442802186e+00
7.325720972102502948e-01,7.120467907006650776e+00
2.149403785907567643e-01,9.219813299199373091e+00
3.118313506128467250e-02,1.014849884029624327e+01
2.622640442998250832e-01,1.006818541888638485e+01
5.950779307002548313e-01,8.188176727579206116e+00
5.142581348425034893e-02,1.027263929269829745e+01
4.963662472012363436e-01,9.251786220593398724e+00
5.968428489168892126e-01,8.613367404559070906e+00
3.342438908169608203e-01,9.933394466069115580e+00
7.709122037458219223e-01,7.251110117900369190e+00
1.065982531337718031e-01,9.965814153814619658e+00
7.513778173580876185e-02,9.491181825209960010e+00
7.281887562036033490e-01,7.274886930254261586e+00
4.954913162061984622e-01,8.519467799226386973e+00
6.884023964277360408e-01,8.281793518212094085e+00
4.348273386037462274e-01,9.001860184284213418e+00
2.464020332391068102e-01,9.733391632113516323e+00
8.191023176741997203e-01,6.810802578715912325e+00
7.994158789689792544e-01,6.817751996173007534e+00
6.946964708544267619e-01,8.095499379041248389e+00
2.721451372299626970e-01,9.442890312890089177e+00
5.902306668690870950e-01,8.316521036007536338e+00
3.609738969400267949e-01,9.125748052930239496e+00
9.158207332663415023e-02,9.562056865859762667e+00
9.173135754622427918e-01,5.609148294091795606e+00
1.368186309189614036e-01,9.895292272052781613e+00
9.502373538208024328e-01,5.356454189663018006e+00
4.460057729579557373e-01,8.797667958478726291e+00
